0.00, 0.82, 0.03, 0.64, 0.00, 12.00, 5.00
0.00, 1.00, 0.02, 0.59, 0.00, 13.00, 5.00
0.38, 1.00, 0.05, 0.30, 0.00, 2.00, 6.00
0.00, 0.00, 0.05, 0.38, 0.00, 3.00, 6.00
0.00, 1.00, 0.05, 0.42, 1.00, 4.00, 6.00
0.00, 1.00, 0.01, 0.76, 0.00, 2.00, 7.00
0.00, 0.87, 0.03, 0.58, 0.00, 3.00, 7.00
0.00, 0.73, 0.02, 0.61, 1.00, 4.00, 7.00
0.06, 0.60, 0.03, 0.62, 0.00, 5.00, 7.00
0.00, 0.47, 0.02, 0.69, 0.00, 6.00, 7.00
0.00, 0.33, 0.03, 0.56, 0.00, 7.00, 7.00
0.00, 0.20, 0.01, 0.68, 1.00, 8.00, 7.00
0.00, 0.07, 0.03, 0.60, 0.00, 9.00, 7.00
0.00, 0.07, 0.03, 0.53, 0.00, 10.00, 7.00
0.00, 0.20, 0.01, 0.76, 0.00, 11.00, 7.00
0.00, 0.33, 0.01, 0.74, 0.00, 12.00, 7.00
0.00, 0.47, 0.01, 0.76, 0.00, 13.00, 7.00
0.00, 0.60, 0.03, 0.54, 0.00, 14.00, 7.00
0.00, 0.73, 0.03, 0.63, 0.00, 15.00, 7.00
0.00, 0.87, 0.01, 0.66, 0.00, 16.00, 7.00
0.10, 1.00, 0.03, 0.65, 0.00, 17.00, 7.00
0.18, 1.00, 0.01, 0.63, 0.00, 2.00, 8.00
0.00, 0.96, 0.03, 0.39, 1.00, 3.00, 8.00
0.05, 0.91, 0.03, 0.59, 0.00, 4.00, 8.00
0.07, 0.87, 0.01, 0.65, 1.00, 5.00, 8.00
0.00, 0.82, 0.01, 0.64, 0.00, 6.00, 8.00
0.00, 0.78, 0.03, 0.75, 0.00, 7.00, 8.00
0.00, 0.73, 0.01, 0.63, 0.00, 8.00, 8.00
0.00, 0.69, 0.01, 0.76, 0.00, 9.00, 8.00
0.05, 0.64, 0.01, 0.78, 0.00, 10.00, 8.00
0.00, 0.60, 0.01, 0.65, 0.00, 11.00, 8.00
0.05, 0.56, 0.03, 0.74, 1.00, 12.00, 8.00
0.07, 0.51, 0.01, 0.66, 1.00, 13.00, 8.00
0.00, 0.47, 0.03, 0.57, 1.00, 14.00, 8.00
0.00, 0.42, 0.03, 0.63, 1.00, 15.00, 8.00
0.00, 0.38, 0.03, 0.74, 0.00, 16.00, 8.00
0.00, 0.33, 0.03, 0.72, 0.00, 17.00, 8.00
0.00, 0.29, 0.00, 0.51, 0.00, 18.00, 8.00
0.00, 0.24, 0.01, 0.49, 0.00, 19.00, 8.00
0.00, 0.20, 0.01, 0.51, 0.00, 21.00, 8.00
0.00, 0.16, 0.01, 0.68, 0.00, 22.00, 8.00
0.00, 0.11, 0.03, 0.66, 0.00, 23.00, 8.00
0.00, 0.07, 0.01, 0.58, 0.00, 24.00, 8.00
0.00, 0.02, 0.01, 0.62, 0.00, 25.00, 8.00
0.00, 0.02, 0.01, 0.61, 0.00, 26.00, 8.00
0.00, 0.07, 0.03, 0.53, 0.00, 27.00, 8.00
0.00, 0.11, 0.00, 0.40, 0.00, 28.00, 8.00
0.00, 0.16, 0.01, 0.43, 0.00, 30.00, 8.00
0.00, 0.20, 0.01, 0.51, 0.00, 31.00, 8.00
0.00, 0.24, 0.01, 0.76, 0.00, 32.00, 8.00
0.00, 0.29, 0.03, 0.62, 0.00, 33.00, 8.00
0.00, 0.33, 0.01, 0.61, 0.00, 34.00, 8.00
0.00, 0.38, 0.01, 0.65, 0.00, 35.00, 8.00
0.00, 0.42, 0.03, 0.44, 0.00, 36.00, 8.00
0.00, 0.47, 0.00, 0.83, 0.00, 37.00, 8.00
0.00, 0.51, 0.00, 0.98, 0.00, 40.00, 8.00
0.00, 0.56, 0.01, 0.51, 0.00, 41.00, 8.00
0.07, 0.60, 0.01, 0.56, 0.00, 42.00, 8.00
0.00, 0.64, 0.01, 0.70, 0.00, 43.00, 8.00
0.00, 0.69, 0.03, 0.70, 0.00, 44.00, 8.00
0.00, 0.73, 0.03, 0.71, 0.00, 45.00, 8.00
0.00, 0.78, 0.00, 0.69, 0.00, 46.00, 8.00
0.20, 0.82, 0.00, 0.76, 0.00, 47.00, 8.00
0.07, 0.87, 0.01, 0.78, 1.00, 48.00, 8.00
0.00, 0.91, 0.01, 0.63, 0.00, 49.00, 8.00
0.00, 0.96, 0.03, 0.51, 0.00, 50.00, 8.00
0.00, 1.00, 0.03, 0.74, 0.00, 51.00, 8.00
0.35, 1.00, 0.05, 0.38, 0.00, 2.00, 9.00
0.06, 0.71, 0.05, 0.48, 0.00, 3.00, 9.00
0.10, 0.43, 0.05, 0.43, 1.00, 4.00, 9.00
0.06, 0.14, 0.02, 0.44, 0.00, 5.00, 9.00
0.06, 0.14, 0.04, 0.48, 0.00, 6.00, 9.00
0.00, 0.43, 0.05, 0.46, 1.00, 7.00, 9.00
0.11, 0.71, 0.04, 0.50, 1.00, 8.00, 9.00
0.00, 1.00, 0.02, 0.58, 0.00, 9.00, 9.00
0.00, 1.00, 0.01, 0.85, 0.00, 2.00, 10.00
0.00, 0.92, 0.03, 0.57, 1.00, 3.00, 10.00
0.00, 0.83, 0.02, 0.75, 0.00, 4.00, 10.00
0.07, 0.75, 0.01, 0.67, 0.00, 5.00, 10.00
0.08, 0.67, 0.01, 0.54, 1.00, 6.00, 10.00
0.00, 0.58, 0.03, 0.63, 0.00, 7.00, 10.00
0.10, 0.50, 0.01, 0.59, 1.00, 8.00, 10.00
0.00, 0.42, 0.02, 0.73, 0.00, 9.00, 10.00
0.00, 0.33, 0.01, 0.64, 1.00, 10.00, 10.00
0.00, 0.25, 0.01, 0.69, 1.00, 11.00, 10.00
0.00, 0.17, 0.03, 0.61, 0.00, 12.00, 10.00
0.00, 0.08, 0.01, 0.62, 0.00, 13.00, 10.00
0.00, 0.00, 0.03, 0.66, 0.00, 14.00, 10.00
0.00, 0.08, 0.03, 0.69, 0.00, 15.00, 10.00
0.00, 0.17, 0.01, 0.82, 0.00, 16.00, 10.00
0.00, 0.25, 0.03, 0.72, 0.00, 17.00, 10.00
0.11, 0.33, 0.01, 0.59, 1.00, 18.00, 10.00
0.00, 0.42, 0.01, 0.79, 0.00, 19.00, 10.00
0.00, 0.50, 0.02, 0.57, 0.00, 20.00, 10.00
0.00, 0.58, 0.02, 0.69, 0.00, 21.00, 10.00
0.11, 0.67, 0.01, 0.57, 1.00, 22.00, 10.00
0.00, 0.75, 0.03, 0.68, 0.00, 23.00, 10.00
0.00, 0.83, 0.01, 0.69, 0.00, 24.00, 10.00
0.00, 0.92, 0.03, 0.64, 1.00, 25.00, 10.00
0.00, 1.00, 0.01, 0.00, 0.00, 26.00, 10.00
0.05, 1.00, 0.03, 0.44, 0.00, 2.00, 11.00
0.03, 0.95, 0.01, 0.65, 1.00, 3.00, 11.00
0.00, 0.90, 0.01, 0.74, 0.00, 4.00, 11.00
0.09, 0.85, 0.03, 0.47, 1.00, 5.00, 11.00
0.05, 0.80, 0.03, 0.58, 1.00, 6.00, 11.00
0.00, 0.75, 0.01, 0.75, 0.00, 7.00, 11.00
0.00, 0.70, 0.01, 0.62, 0.00, 8.00, 11.00
0.00, 0.65, 0.01, 0.88, 1.00, 10.00, 11.00
0.11, 0.60, 0.03, 0.47, 1.00, 11.00, 11.00
0.00, 0.55, 0.03, 0.68, 0.00, 12.00, 11.00
0.00, 0.50, 0.03, 0.30, 1.00, 13.00, 11.00
0.11, 0.45, 0.03, 0.58, 0.00, 14.00, 11.00
0.20, 0.40, 0.03, 0.32, 0.00, 16.00, 11.00
0.00, 0.35, 0.03, 0.50, 0.00, 17.00, 11.00
0.00, 0.30, 0.01, 0.65, 0.00, 18.00, 11.00
0.12, 0.25, 0.01, 0.42, 0.00, 19.00, 11.00
0.06, 0.20, 0.01, 0.67, 0.00, 20.00, 11.00
0.00, 0.15, 0.00, 0.41, 1.00, 22.00, 11.00
0.00, 0.10, 0.00, 0.96, 0.00, 24.00, 11.00
0.00, 0.05, 0.03, 0.53, 1.00, 25.00, 11.00
0.05, 0.00, 0.01, 0.68, 1.00, 26.00, 11.00
0.09, 0.05, 0.03, 0.42, 0.00, 27.00, 11.00
0.00, 0.10, 0.01, 0.57, 0.00, 28.00, 11.00
0.00, 0.15, 0.01, 0.68, 0.00, 29.00, 11.00
0.00, 0.20, 0.01, 0.63, 0.00, 30.00, 11.00
0.10, 0.25, 0.01, 0.65, 0.00, 32.00, 11.00
0.00, 0.30, 0.01, 0.78, 0.00, 33.00, 11.00
0.00, 0.35, 0.01, 0.58, 1.00, 34.00, 11.00
0.07, 0.40, 0.01, 0.61, 0.00, 36.00, 11.00
0.00, 0.45, 0.03, 0.58, 1.00, 38.00, 11.00
0.08, 0.50, 0.01, 0.68, 0.00, 39.00, 11.00
0.06, 0.55, 0.01, 0.61, 0.00, 40.00, 11.00
0.05, 0.60, 0.01, 0.67, 0.00, 41.00, 11.00
0.05, 0.65, 0.01, 0.63, 0.00, 42.00, 11.00
0.19, 0.70, 0.01, 0.62, 1.00, 43.00, 11.00
0.06, 0.75, 0.01, 0.74, 0.00, 44.00, 11.00
0.09, 0.80, 0.01, 0.64, 1.00, 45.00, 11.00
0.00, 0.85, 0.01, 0.78, 0.00, 46.00, 11.00
0.11, 0.90, 0.01, 0.74, 0.00, 47.00, 11.00
0.11, 0.95, 0.01, 0.52, 1.00, 48.00, 11.00
0.00, 1.00, 0.00, 0.88, 0.00, 49.00, 11.00
0.13, 1.00, 0.02, 0.67, 0.00, 2.00, 12.00
0.00, 0.96, 0.02, 0.68, 0.00, 3.00, 12.00
0.00, 0.91, 0.02, 0.62, 0.00, 4.00, 12.00
0.00, 0.87, 0.07, 0.51, 0.00, 5.00, 12.00
0.00, 0.83, 0.02, 0.72, 0.00, 6.00, 12.00
0.07, 0.79, 0.05, 0.48, 0.00, 7.00, 12.00
0.00, 0.74, 0.05, 0.72, 0.00, 8.00, 12.00
0.10, 0.70, 0.01, 0.77, 0.00, 9.00, 12.00
0.00, 0.66, 0.01, 0.80, 0.00, 10.00, 12.00
0.00, 0.62, 0.00, 0.75, 0.00, 11.00, 12.00
0.00, 0.57, 0.01, 0.58, 0.00, 12.00, 12.00
0.05, 0.53, 0.07, 0.53, 0.00, 13.00, 12.00
0.11, 0.49, 0.01, 0.40, 1.00, 14.00, 12.00
0.00, 0.45, 0.07, 0.76, 0.00, 15.00, 12.00
0.09, 0.40, 0.01, 0.74, 0.00, 16.00, 12.00
0.00, 0.36, 0.01, 0.77, 1.00, 17.00, 12.00
0.00, 0.32, 0.07, 0.57, 0.00, 18.00, 12.00
0.00, 0.28, 0.07, 0.70, 0.00, 19.00, 12.00
0.00, 0.23, 0.01, 0.69, 0.00, 20.00, 12.00
0.05, 0.19, 0.05, 0.46, 1.00, 21.00, 12.00
0.00, 0.15, 0.07, 0.38, 0.00, 22.00, 12.00
0.00, 0.11, 0.02, 0.75, 0.00, 23.00, 12.00
0.08, 0.06, 0.02, 0.72, 0.00, 24.00, 12.00
0.00, 0.02, 0.05, 0.55, 0.00, 25.00, 12.00
0.07, 0.02, 0.05, 0.57, 1.00, 26.00, 12.00
0.00, 0.06, 0.05, 0.74, 0.00, 27.00, 12.00
0.00, 0.11, 0.05, 0.61, 0.00, 28.00, 12.00
0.00, 0.15, 0.05, 0.70, 0.00, 29.00, 12.00
0.00, 0.19, 0.01, 0.84, 0.00, 30.00, 12.00
0.00, 0.23, 0.00, 0.74, 0.00, 31.00, 12.00
0.00, 0.28, 0.07, 0.67, 0.00, 32.00, 12.00
0.00, 0.32, 0.07, 0.56, 0.00, 33.00, 12.00
0.00, 0.36, 0.00, 0.92, 0.00, 34.00, 12.00
0.00, 0.40, 0.00, 0.00, 0.00, 37.00, 12.00
0.00, 0.45, 0.05, 0.61, 0.00, 38.00, 12.00
0.00, 0.49, 0.05, 0.70, 0.00, 39.00, 12.00
0.11, 0.53, 0.05, 0.62, 0.00, 40.00, 12.00
0.00, 0.57, 0.05, 0.53, 0.00, 41.00, 12.00
0.00, 0.62, 0.02, 0.56, 0.00, 42.00, 12.00
0.00, 0.66, 0.01, 0.63, 0.00, 43.00, 12.00
0.00, 0.70, 0.01, 0.86, 0.00, 44.00, 12.00
0.00, 0.74, 0.07, 0.51, 0.00, 45.00, 12.00
0.00, 0.79, 0.03, 0.59, 0.00, 46.00, 12.00
0.17, 0.83, 0.02, 0.58, 0.00, 47.00, 12.00
0.00, 0.87, 0.05, 0.58, 0.00, 48.00, 12.00
0.07, 0.91, 0.05, 0.59, 0.00, 49.00, 12.00
0.00, 0.96, 0.05, 0.67, 0.00, 50.00, 12.00
0.00, 1.00, 0.01, 0.77, 0.00, 51.00, 12.00
0.07, 1.00, 0.02, 0.55, 0.00, 2.00, 13.00
0.00, 0.80, 0.01, 0.65, 0.00, 3.00, 13.00
0.00, 0.60, 0.02, 0.46, 0.00, 4.00, 13.00
0.00, 0.40, 0.02, 0.54, 0.00, 5.00, 13.00
0.00, 0.20, 0.02, 0.55, 0.00, 6.00, 13.00
0.00, 0.00, 0.02, 0.60, 0.00, 7.00, 13.00
0.00, 0.20, 0.02, 0.59, 0.00, 8.00, 13.00
0.00, 0.40, 0.02, 0.54, 0.00, 9.00, 13.00
0.00, 0.60, 0.02, 0.54, 0.00, 10.00, 13.00
0.00, 0.80, 0.02, 0.56, 0.00, 11.00, 13.00
0.00, 1.00, 0.03, 0.62, 0.00, 12.00, 13.00
0.08, 1.00, 0.03, 0.61, 0.00, 2.00, 14.00
0.00, 0.86, 0.03, 0.60, 0.00, 3.00, 14.00
0.00, 0.71, 0.01, 0.45, 0.00, 4.00, 14.00
0.17, 0.57, 0.03, 0.57, 0.00, 5.00, 14.00
0.00, 0.43, 0.01, 0.70, 0.00, 6.00, 14.00
0.00, 0.29, 0.01, 0.65, 0.00, 7.00, 14.00
0.00, 0.14, 0.01, 0.72, 0.00, 8.00, 14.00
0.09, 0.00, 0.01, 0.70, 0.00, 9.00, 14.00
0.00, 0.14, 0.03, 0.63, 0.00, 10.00, 14.00
0.00, 0.29, 0.03, 0.63, 0.00, 11.00, 14.00
0.00, 0.43, 0.01, 0.75, 0.00, 12.00, 14.00
0.06, 0.57, 0.03, 0.59, 0.00, 13.00, 14.00
0.00, 0.71, 0.03, 0.49, 0.00, 14.00, 14.00
0.00, 0.86, 0.01, 0.69, 0.00, 15.00, 14.00
0.00, 1.00, 0.02, 0.62, 0.00, 16.00, 14.00
0.15, 1.00, 0.02, 0.45, 0.00, 2.00, 15.00
0.08, 0.83, 0.05, 0.54, 1.00, 3.00, 15.00
0.00, 0.67, 0.05, 0.48, 0.00, 4.00, 15.00
0.00, 0.50, 0.02, 0.60, 0.00, 5.00, 15.00
0.08, 0.33, 0.03, 0.42, 0.00, 6.00, 15.00
0.00, 0.17, 0.01, 0.60, 0.00, 7.00, 15.00
0.17, 0.00, 0.01, 0.47, 0.00, 8.00, 15.00
0.20, 0.17, 0.05, 0.47, 1.00, 9.00, 15.00
0.00, 0.33, 0.03, 0.59, 0.00, 10.00, 15.00
0.09, 0.50, 0.02, 0.53, 1.00, 11.00, 15.00
0.00, 0.67, 0.03, 0.60, 0.00, 12.00, 15.00
0.00, 0.83, 0.03, 0.59, 0.00, 13.00, 15.00
0.06, 1.00, 0.05, 0.54, 0.00, 14.00, 15.00
0.04, 1.00, 0.02, 0.56, 1.00, 2.00, 16.00
0.00, 0.89, 0.02, 0.67, 0.00, 3.00, 16.00
0.00, 0.79, 0.01, 0.72, 0.00, 4.00, 16.00
0.00, 0.68, 0.02, 0.58, 0.00, 5.00, 16.00
0.00, 0.58, 0.02, 0.52, 0.00, 6.00, 16.00
0.00, 0.47, 0.01, 0.71, 0.00, 7.00, 16.00
0.00, 0.37, 0.02, 0.58, 0.00, 9.00, 16.00
0.00, 0.26, 0.02, 0.51, 0.00, 10.00, 16.00
0.00, 0.16, 0.02, 0.43, 0.00, 11.00, 16.00
0.00, 0.05, 0.01, 0.68, 0.00, 12.00, 16.00
0.00, 0.05, 0.01, 0.60, 0.00, 13.00, 16.00
0.00, 0.16, 0.01, 0.62, 0.00, 14.00, 16.00
0.00, 0.26, 0.01, 0.60, 1.00, 15.00, 16.00
0.00, 0.37, 0.01, 0.55, 0.00, 16.00, 16.00
0.00, 0.47, 0.01, 0.70, 0.00, 17.00, 16.00
0.00, 0.58, 0.01, 0.73, 0.00, 18.00, 16.00
0.00, 0.68, 0.02, 0.65, 0.00, 19.00, 16.00
0.00, 0.79, 0.02, 0.34, 0.00, 20.00, 16.00
0.00, 0.89, 0.02, 0.53, 0.00, 21.00, 16.00
0.20, 1.00, 0.01, 0.46, 1.00, 22.00, 16.00
0.10, 1.00, 0.04, 0.37, 0.00, 2.00, 17.00
0.07, 0.50, 0.04, 0.38, 1.00, 3.00, 17.00
0.00, 0.00, 0.03, 0.44, 0.00, 4.00, 17.00
0.00, 0.50, 0.02, 0.43, 1.00, 5.00, 17.00
0.00, 1.00, 0.04, 0.44, 0.00, 6.00, 17.00
0.28, 1.00, 0.06, 0.34, 0.00, 2.00, 18.00
0.18, 0.71, 0.06, 0.45, 0.00, 3.00, 18.00
0.07, 0.43, 0.05, 0.38, 0.00, 4.00, 18.00
0.05, 0.14, 0.05, 0.43, 1.00, 5.00, 18.00
0.12, 0.14, 0.06, 0.46, 0.00, 6.00, 18.00
0.05, 0.43, 0.03, 0.45, 0.00, 7.00, 18.00
0.18, 0.71, 0.06, 0.27, 1.00, 8.00, 18.00
0.00, 1.00, 0.01, 0.62, 0.00, 9.00, 18.00
0.15, 1.00, 0.04, 0.46, 0.00, 2.00, 19.00
0.20, 0.75, 0.03, 0.45, 0.00, 3.00, 19.00
0.14, 0.50, 0.04, 0.30, 0.00, 4.00, 19.00
0.00, 0.25, 0.02, 0.54, 0.00, 5.00, 19.00
0.06, 0.00, 0.03, 0.50, 0.00, 6.00, 19.00
0.11, 0.25, 0.04, 0.46, 0.00, 7.00, 19.00
0.00, 0.50, 0.04, 0.40, 0.00, 8.00, 19.00
0.00, 0.75, 0.04, 0.47, 0.00, 9.00, 19.00
0.00, 1.00, 0.03, 0.50, 0.00, 10.00, 19.00
0.39, 1.00, 0.18, 0.28, 0.00, 2.00, 20.00
0.12, 1.00, 0.18, 0.28, 0.00, 3.00, 20.00
0.05, 1.00, 0.02, 0.63, 0.00, 2.00, 21.00
0.00, 0.92, 0.04, 0.60, 0.00, 3.00, 21.00
0.14, 0.85, 0.02, 0.51, 0.00, 4.00, 21.00
0.00, 0.77, 0.04, 0.75, 0.00, 5.00, 21.00
0.00, 0.69, 0.04, 0.68, 0.00, 6.00, 21.00
0.00, 0.62, 0.02, 0.57, 0.00, 7.00, 21.00
0.00, 0.54, 0.01, 0.87, 0.00, 8.00, 21.00
0.00, 0.46, 0.02, 0.71, 0.00, 10.00, 21.00
0.00, 0.38, 0.04, 0.65, 0.00, 11.00, 21.00
0.00, 0.31, 0.01, 0.65, 0.00, 12.00, 21.00
0.00, 0.23, 0.01, 0.69, 0.00, 13.00, 21.00
0.00, 0.15, 0.01, 0.87, 0.00, 14.00, 21.00
0.00, 0.08, 0.01, 0.73, 0.00, 15.00, 21.00
0.11, 0.00, 0.04, 0.47, 0.00, 16.00, 21.00
0.00, 0.08, 0.01, 0.70, 0.00, 17.00, 21.00
0.00, 0.15, 0.01, 0.87, 0.00, 18.00, 21.00
0.00, 0.23, 0.01, 0.00, 0.00, 19.00, 21.00
0.00, 0.31, 0.04, 0.61, 0.00, 20.00, 21.00
0.12, 0.38, 0.04, 0.66, 0.00, 22.00, 21.00
0.00, 0.46, 0.01, 0.87, 0.00, 23.00, 21.00
0.00, 0.54, 0.04, 0.60, 0.00, 24.00, 21.00
0.00, 0.62, 0.01, 0.68, 0.00, 25.00, 21.00
0.00, 0.69, 0.04, 0.45, 0.00, 27.00, 21.00
0.29, 0.77, 0.02, 0.47, 0.00, 28.00, 21.00
0.10, 0.85, 0.04, 0.62, 0.00, 29.00, 21.00
0.00, 0.92, 0.01, 0.70, 0.00, 30.00, 21.00
0.33, 1.00, 0.01, 0.55, 0.00, 31.00, 21.00
0.17, 1.00, 0.06, 0.36, 1.00, 2.00, 22.00
0.05, 0.87, 0.06, 0.59, 0.00, 3.00, 22.00
0.15, 0.73, 0.06, 0.46, 1.00, 4.00, 22.00
0.25, 0.60, 0.06, 0.51, 1.00, 5.00, 22.00
0.08, 0.47, 0.03, 0.60, 0.00, 6.00, 22.00
0.18, 0.33, 0.06, 0.44, 0.00, 7.00, 22.00
0.29, 0.20, 0.01, 0.59, 0.00, 8.00, 22.00
0.00, 0.07, 0.04, 0.61, 0.00, 9.00, 22.00
0.04, 0.07, 0.04, 0.53, 1.00, 10.00, 22.00
0.12, 0.20, 0.06, 0.47, 1.00, 11.00, 22.00
0.33, 0.33, 0.06, 0.31, 1.00, 12.00, 22.00
0.22, 0.47, 0.06, 0.50, 0.00, 13.00, 22.00
0.00, 0.60, 0.04, 0.46, 0.00, 14.00, 22.00
0.00, 0.73, 0.04, 0.46, 0.00, 15.00, 22.00
0.00, 0.87, 0.04, 0.65, 0.00, 16.00, 22.00
0.25, 1.00, 0.06, 0.58, 0.00, 17.00, 22.00
0.13, 1.00, 0.04, 0.83, 0.00, 2.00, 23.00
0.00, 0.96, 0.01, 0.85, 0.00, 3.00, 23.00
0.13, 0.92, 0.02, 0.67, 0.00, 4.00, 23.00
0.14, 0.88, 0.02, 0.61, 0.00, 5.00, 23.00
0.00, 0.84, 0.01, 0.47, 0.00, 6.00, 23.00
0.14, 0.80, 0.01, 0.76, 0.00, 7.00, 23.00
0.00, 0.76, 0.00, 0.70, 0.00, 8.00, 23.00
0.12, 0.71, 0.04, 0.61, 1.00, 9.00, 23.00
0.23, 0.67, 0.04, 0.66, 1.00, 10.00, 23.00
0.00, 0.63, 0.00, 0.90, 0.00, 11.00, 23.00
0.17, 0.59, 0.02, 0.52, 0.00, 12.00, 23.00
0.08, 0.55, 0.01, 0.80, 0.00, 13.00, 23.00
0.00, 0.51, 0.01, 0.78, 0.00, 14.00, 23.00
0.31, 0.47, 0.04, 0.57, 0.00, 16.00, 23.00
0.17, 0.43, 0.04, 0.74, 1.00, 17.00, 23.00
0.16, 0.39, 0.04, 0.68, 0.00, 18.00, 23.00
0.09, 0.35, 0.04, 0.76, 0.00, 19.00, 23.00
0.00, 0.31, 0.00, 1.00, 0.00, 20.00, 23.00
0.14, 0.27, 0.04, 0.65, 0.00, 21.00, 23.00
0.00, 0.22, 0.01, 0.74, 0.00, 22.00, 23.00
0.00, 0.18, 0.01, 0.72, 0.00, 23.00, 23.00
0.20, 0.14, 0.02, 0.75, 0.00, 24.00, 23.00
0.25, 0.10, 0.04, 0.58, 0.00, 26.00, 23.00
